 13    36  -7.52403
 13    37  -7.39466
 13    38  -7.25829
 13    39  -7.11639
 13    40  -6.97028
 13    41  -6.82104
 14    24  -6.74137
 14    25  -7.15672
 14    26  -7.47736
 14    27  -7.71894
 14    28  -7.89431
 14    29  -8.01432
 14    30  -8.08795
 14    31  -8.12273
 14    32  -8.12498
 14    33  -8.09991
 14    34  -8.05206
 14    35  -7.98518
 14    36  -7.90244
 14    37  -7.80645
 14    38  -7.69959
 14    39  -7.58374
 14    40  -7.46058
 14    41  -7.33150
 14    42  -7.19774
 14    43  -7.06035
 14    44  -6.92018
 15    26  -6.93099
 15    27  -7.30084
 15    28  -7.59012
 15    29  -7.81131
 15    30  -7.97478
 15    31  -8.08949
 15    32  -8.16277
 15    33  -8.20104
 15    34  -8.20960
 15    35  -8.19298
 15    36  -8.15505
 15    37  -8.09911
 15    38  -8.02791
 15    39  -7.94394
 15    40  -7.84917
 15    41  -7.74547
 15    42  -7.63426
 15    43  -7.51690
 15    44  -7.39449
 15    45  -7.26806
 15    46  -7.13844
 15    47  -7.00628
 15    48  -6.87235
 16    28  -7.08943
 16    29  -7.42228
 16    30  -7.68577
 16    31  -7.88985
 16    32  -8.04317
 16    33  -8.15313
 16    34  -8.22592
 16    35  -8.26698
 16    36  -8.28076
 16    37  -8.27129
 16    38  -8.24186
 16    39  -8.19540
 16    40  -8.13439
 16    41  -8.06099
 16    42  -7.97708
 16    43  -7.88419
 16    44  -7.78382
 16    45  -7.67711
 16    46  -7.56513
 16    47  -7.44887
 16    48  -7.32905
 16    49  -7.20638
 16    50  -7.08151
 16    51  -6.95495
 17    30  -7.22290
 17    31  -7.52517
 17    32  -7.76693
 17    33  -7.95663
 17    34  -8.10117
 17    35  -8.20695
 17    36  -8.27914
 17    37  -8.32241
 17    38  -8.34059
 17    39  -8.33719
 17    40  -8.31514
 17    41  -8.27695
 17    42  -8.22492
 17    43  -8.16089
 17    44  -8.08661
 17    45  -8.00351
 17    46  -7.91290
 17    47  -7.81590
 17    48  -7.71353
 17    49  -7.60660
 17    50  -7.49589
 17    51  -7.38210
 17    52  -7.26576
 17    53  -7.14740
 17    54  -7.02749
 18    32  -7.33602
 18    33  -7.61267
 18    34  -7.83615
 18    35  -8.01337
 18    36  -8.15036
 18    37  -8.25234
 18    38  -8.32383
 18    39  -8.36887
 18    40  -8.39078
 18    41  -8.39260
 18    42  -8.37665
 18    43  -8.34598
 18    44  -8.30179
 18    45  -8.24615
 18    46  -8.18054
 18    47  -8.10626
 18    48  -8.02452
 18    49  -7.93639
 18    50  -7.84278
 18    51  -7.74451
 18    52  -7.64228
 18    53  -7.53668
 18    54  -7.42837
 18    55  -7.31774
 18    56  -7.20528
 18    57  -7.09142
 19    34  -7.43228
 19    35  -7.68722
 19    36  -7.89498
 19    37  -8.06151
 19    38  -8.19180
 19    39  -8.29042
 19    40  -8.36122
 19    41  -8.40765
 19    42  -8.43271
 19    43  -8.43902
 19    44  -8.42889
 19    45  -8.40432
 19    46  -8.36714
 19    47  -8.31894
 19    48  -8.26105
 19    49  -8.19473
 19    50  -8.12107
 19    51  -8.04107
 19    52  -7.95550
 19    53  -7.86519
 19    54  -7.77080
 19    55  -7.67288
 19    56  -7.57205
 19    57  -7.46870
 19    58  -7.36333
 19    59  -7.25623
 19    60  -7.14786
 19    61  -7.03840
 20    36  -7.51440
 20    37  -7.75079
 20    38  -7.94501
 20    39  -8.10214
 20    40  -8.22656
 20    41  -8.32208
 20    42  -8.39213
 20    43  -8.43959
 20    44  -8.46739
 20    45  -8.47763
 20    46  -8.47234
 20    47  -8.45347
 20    48  -8.42247
 20    49  -8.38094
 20    50  -8.33009
 20    51  -8.27094
 20    52  -8.20461
 20    53  -8.13197
 20    54  -8.05386
 20    55  -7.97087
 20    56  -7.88374
 20    57  -7.79299
 20    58  -7.69914
 20    59  -7.60262
 20    60  -7.50393
 20    61  -7.40334
 20    62  -7.30117
 20    63  -7.19780
 20    64  -7.09342
 21    38  -7.58464
 21    39  -7.80493
 21    40  -7.98737
 21    41  -8.13629
 21    42  -8.25539
 21    43  -8.34817
 21    44  -8.41744
 21    45  -8.46589
 21    46  -8.49593
 21    47  -8.50951
 21    48  -8.50851
 21    49  -8.49461
 21    50  -8.46922
 21    51  -8.43363
 21    52  -8.38908
 21    53  -8.33649
 21    54  -8.27681
 21    55  -8.21099
 21    56  -8.13962
 21    57  -8.06343
 21    58  -7.98302
 21    59  -7.89894
 21    60  -7.81163
 21    61  -7.72158
 21    62  -7.62909
 21    63  -7.53463
 21    64  -7.43843
 21    65  -7.34082
 21    66  -7.24204
 21    67  -7.14229
 22    40  -7.64467
 22    41  -7.85099
 22    42  -8.02307
 22    43  -8.16469
 22    44  -8.27909
 22    45  -8.36925
 22    46  -8.43776
 22    47  -8.48700
 22    48  -8.51890
 22    49  -8.53547
 22    50  -8.53827
 22    51  -8.52880
 22    52  -8.50840
 22    53  -8.47823
 22    54  -8.43933
 22    55  -8.39267
 22    56  -8.33917
 22    57  -8.27949
 22    58  -8.21437
 22    59  -8.14445
 22    60  -8.07028
 22    61  -7.99238
 22    62  -7.91121
 22    63  -7.82716
 22    64  -7.74059
 22    65  -7.65191
 22    66  -7.56134
 22    67  -7.46923
 22    68  -7.37577
 22    69  -7.28119
 22    70  -7.18579
 23    42  -7.69596
 23    43  -7.88995
 23    44  -8.05292
 23    45  -8.18801
 23    46  -8.29819
 23    47  -8.38602
 23    48  -8.45374
 23    49  -8.50350
 23    50  -8.53711
 23    51  -8.55627
 23    52  -8.56244
 23    53  -8.55693
 23    54  -8.54099
 23    55  -8.51559
 23    56  -8.48195
 23    57  -8.44069
 23    58  -8.39274
 23    59  -8.33877
 23    60  -8.27942
 23    61  -8.21529
 23    62  -8.14696
 23    63  -8.07480
 23    64  -7.99935
 23    65  -7.92091
 23    66  -7.83991
 23    67  -7.75665
 23    68  -7.67145
 23    69  -7.58453
 23    70  -7.49617
 23    71  -7.40657
 23    72  -7.31595
 23    73  -7.22447
 23    74  -7.13228
 24    44  -7.73958
 24    45  -7.92275
 24    46  -8.07758
 24    47  -8.20688
 24    48  -8.31317
 24    49  -8.39883
 24    50  -8.46578
 24    51  -8.51598
 24    52  -8.55103
 24    53  -8.57250
 24    54  -8.58161
 24    55  -8.57965
 24    56  -8.56775
 24    57  -8.54680
 24    58  -8.51780
 24    59  -8.48149
 24    60  -8.43864
 24    61  -8.38990
 24    62  -8.33589
 24    63  -8.27712
 24    64  -8.21416
 24    65  -8.14738
 24    66  -8.07728
 24    67  -8.00415
 24    68  -7.92838
 24    69  -7.85026
 24    70  -7.77009
 24    71  -7.68809
 24    72  -7.60458
 24    73  -7.51969
 24    74  -7.43367
 24    75  -7.34666
 24    76  -7.25886
 24    77  -7.17041
 25    46  -7.77657
 25    47  -7.95010
 25    48  -8.09764
 25    49  -8.22167
 25    50  -8.32450
 25    51  -8.40815
 25    52  -8.47439
 25    53  -8.52489
 25    54  -8.56119
 25    55  -8.58464
 25    56  -8.59640
 25    57  -8.59766
 25    58  -8.58932
 25    59  -8.57241
 25    60  -8.54770
 25    61  -8.51590
 25    62  -8.47772
 25    63  -8.43382
 25    64  -8.38472
 25    65  -8.33095
 25    66  -8.27298
 25    67  -8.21124
 25    68  -8.14610
 25    69  -8.07794
 25    70  -8.00707
 25    71  -7.93380
 25    72  -7.85841
 25    73  -7.78113
 25    74  -7.70217
 25    75  -7.62179
 25    76  -7.54017
 25    77  -7.45745
 25    78  -7.37381
 25    79  -7.28942
 25    80  -7.20441
 26    48  -7.80765
 26    49  -7.97259
 26    50  -8.11359
 26    51  -8.23291
 26    52  -8.33256
 26    53  -8.41432
 26    54  -8.47984
 26    55  -8.53060
 26    56  -8.56795
 26    57  -8.59317
 26    58  -8.60733
 26    59  -8.61140
 26    60  -8.60639
 26    61  -8.59311
 26    62  -8.57227
 26    63  -8.54462
 26    64  -8.51074
 26    65  -8.47127
 26    66  -8.42675
 26    67  -8.37760
 26    68  -8.32426
 26    69  -8.26719
 26    70  -8.20674
 26    71  -8.14322
 26    72  -8.07698
 26    73  -8.00828
 26    74  -7.93739
 26    75  -7.86456
 26    76  -7.78999
 26    77  -7.71391
 26    78  -7.63648
 26    79  -7.55788
 26    80  -7.47828
 26    81  -7.39778
 26    82  -7.31658
 26    83  -7.23474
 26    84  -7.15243
 27    50  -7.83365
 27    51  -7.99082
 27    52  -8.12591
 27    53  -8.24095
 27    54  -8.33765
 27    55  -8.41762
 27    56  -8.48244
 27    57  -8.53339
 27    58  -8.57169
 27    59  -8.59846
 27    60  -8.61471
 27    61  -8.62142
 27    62  -8.61939
 27    63  -8.60935
 27    64  -8.59212
 27    65  -8.56823
 27    66  -8.53839
 27    67  -8.50301
 27    68  -8.46268
 27    69  -8.41783
 27    70  -8.36885
 27    71  -8.31614
 27    72  -8.26005
 27    73  -8.20090
 27    74  -8.13901
 27    75  -8.07463
 27    76  -8.00801
 27    77  -7.93938
 27    78  -7.86898
 27    79  -7.79698
 27    80  -7.72356
 27    81  -7.64887
 27    82  -7.57312
 27    83  -7.49640
 27    84  -7.41885
 27    85  -7.34061
 27    86  -7.26179
 27    87  -7.18245
 28    52  -7.85502
 28    53  -8.00522
 28    54  -8.13496
 28    55  -8.24606
 28    56  -8.34002
 28    57  -8.41841
 28    58  -8.48253
 28    59  -8.53356
 28    60  -8.57264
 28    61  -8.60081
 28    62  -8.61900
 28    63  -8.62804
 28    64  -8.62870
 28    65  -8.62171
 28    66  -8.60771
 28    67  -8.58737
 28    68  -8.56114
 28    69  -8.52957
 28    70  -8.49317
 28    71  -8.45229
 28    72  -8.40736
 28    73  -8.35871
 28    74  -8.30674
 28    75  -8.25172
 28    76  -8.19391
 28    77  -8.13360
 28    78  -8.07102
 28    79  -8.00639
 28    80  -7.93993
 28    81  -7.87181
 28    82  -7.80218
 28    83  -7.73129
 28    84  -7.65919
 28    85  -7.58610
 28    86  -7.51209
 28    87  -7.43731
 28    88  -7.36182
 28    89  -7.28581
 28    90  -7.20930
 29    54  -7.87226
 29    55  -8.01612
 29    56  -8.14105
 29    57  -8.24852
 29    58  -8.34003
 29    59  -8.41687
 29    60  -8.48028
 29    61  -8.53139
 29    62  -8.57116
 29    63  -8.60058
 29    64  -8.62046
 29    65  -8.63162
 29    66  -8.63476
 29    67  -8.63053
 29    68  -8.61956
 29    69  -8.60241
 29    70  -8.57956
 29    71  -8.55154
 29    72  -8.51872
 29    73  -8.48156
 29    74  -8.44040
 29    75  -8.39560
 29    76  -8.34749
 29    77  -8.29631
 29    78  -8.24235
 29    79  -8.18587
 29    80  -8.12711
 29    81  -8.06625
 29    82  -8.00354
 29    83  -7.93912
 29    84  -7.87317
 29    85  -7.80582
 29    86  -7.73730
 29    87  -7.66764
 29    88  -7.59702
 29    89  -7.52557
 29    90  -7.45338
 29    91  -7.38053
 29    92  -7.30713
 29    93  -7.23324
 30    56  -7.88585
 30    57  -8.02398
 30    58  -8.14442
 30    59  -8.24861
 30    60  -8.33776
 30    61  -8.41322
 30    62  -8.47597
 30    63  -8.52707
 30    64  -8.56745
 30    65  -8.59796
 30    66  -8.61930
 30    67  -8.63245
 30    68  -8.63785
 30    69  -8.63614
 30    70  -8.62795
 30    71  -8.61374
 30    72  -8.59406
 30    73  -8.56926
 30    74  -8.53986
 30    75  -8.50615
 30    76  -8.46855
 30    77  -8.42728
 30    78  -8.38280
 30    79  -8.33524
 30    80  -8.28493
 30    81  -8.23206
 30    82  -8.17691
 30    83  -8.11968
 30    84  -8.06049
 30    85  -7.99960
 30    86  -7.93711
 30    87  -7.87323
 30    88  -7.80805
 30    89  -7.74173
 30    90  -7.67437
 30    91  -7.60612
 30    92  -7.53705
 30    93  -7.46725
 30    94  -7.39687
 30    95  -7.32595
 30    96  -7.25456
 30    97  -7.18278
 31    58  -7.89613
 31    59  -8.02902
 31    60  -8.14540
 31    61  -8.24648
 31    62  -8.33354
 31    63  -8.40760
 31    64  -8.46970
 31    65  -8.52077
 31    66  -8.56166
 31    67  -8.59318
 31    68  -8.61601
 31    69  -8.63084
 31    70  -8.63827
 31    71  -8.63891
 31    72  -8.63323
 31    73  -8.62180
 31    74  -8.60498
 31    75  -8.58324
 31    76  -8.55699
 31    77  -8.52652
 31    78  -8.49220
 31    79  -8.45431
 31    80  -8.41320
 31    81  -8.36906
 31    82  -8.32217
 31    83  -8.27273
 31    84  -8.22101
 31    85  -8.16716
 31    86  -8.11136
 31    87  -8.05381
 31    88  -7.99465
 31    89  -7.93403
 31    90  -7.87209
 31    91  -7.80895
 31    92  -7.74473
 31    93  -7.67953
 31    94  -7.61348
 31    95  -7.54668
 31    96  -7.47919
 31    97  -7.41109
 31    98  -7.34249
 31    99  -7.27346
 31   100  -7.20405
 32    60  -7.90343
 32    61  -8.03150
 32    62  -8.14413
 32    63  -8.24239
 32    64  -8.32744
 32    65  -8.40023
 32    66  -8.46173
 32    67  -8.51273
 32    68  -8.55406
 32    69  -8.58644
 32    70  -8.61053
 32    71  -8.62695
 32    72  -8.63628
 32    73  -8.63906
 32    74  -8.63574
 32    75  -8.62681
 32    76  -8.61271
 32    77  -8.59381
 32    78  -8.57047
 32    79  -8.54301
 32    80  -8.51180
 32    81  -8.47705
 32    82  -8.43913
 32    83  -8.39821
 32    84  -8.35453
 32    85  -8.30835
 32    86  -8.25986
 32    87  -8.20923
 32    88  -8.15666
 32    89  -8.10229
 32    90  -8.04630
 32    91  -7.98879
 32    92  -7.92993
 32    93  -7.86981
 32    94  -7.80864
 32    95  -7.74639
 32    96  -7.68326
 32    97  -7.61929
 32    98  -7.55462
 32    99  -7.48929
 32   100  -7.42340
 32   101  -7.35700
 32   102  -7.29015
 32   103  -7.22295
 33    62  -7.90801
 33    63  -8.03171
 33    64  -8.14081
 33    65  -8.23650
 33    66  -8.31966
 33    67  -8.39127
 33    68  -8.45215
 33    69  -8.50307
 33    70  -8.54478
 33    71  -8.57792
 33    72  -8.60317
 33    73  -8.62102
 33    74  -8.63208
 33    75  -8.63682
 33    76  -8.63570
 33    77  -8.62915
 33    78  -8.61753
 33    79  -8.60123
 33    80  -8.58065
 33    81  -8.55601
 33    82  -8.52767
 33    83  -8.49594
 33    84  -8.46099
 33    85  -8.42310
 33    86  -8.38248
 33    87  -8.33936
 33    88  -8.29393
 33    89  -8.24636
 33    90  -8.19684
 33    91  -8.14550
 33    92  -8.09251
 33    93  -8.03800
 33    94  -7.98210
 33    95  -7.92493
 33    96  -7.86661
 33    97  -7.80723
 33    98  -7.74689
 33    99  -7.68567
 33   100  -7.62370
 33   101  -7.56104
 33   102  -7.49773
 33   103  -7.43390
 33   104  -7.36958
 33   105  -7.30483
 33   106  -7.23972
 34    64  -7.91019
 34    65  -8.02980
 34    66  -8.13570
 34    67  -8.22893
 34    68  -8.31035
 34    69  -8.38081
 34    70  -8.44108
 34    71  -8.49189
 34    72  -8.53394
 34    73  -8.56780
 34    74  -8.59408
 34    75  -8.61325
 34    76  -8.62592
 34    77  -8.63247
 34    78  -8.63333
 34    79  -8.62894
 34    80  -8.61969
 34    81  -8.60585
 34    82  -8.58781
 34    83  -8.56584
 34    84  -8.54020
 34    85  -8.51123
 34    86  -8.47909
 34    87  -8.44408
 34    88  -8.40636
 34    89  -8.36613
 34    90  -8.32361
 34    91  -8.27895
 34    92  -8.23233
 34    93  -8.18388
 34    94  -8.13376
 34    95  -8.08212
 34    96  -8.02904
 34    97  -7.97466
 34    98  -7.91910
 34    99  -7.86245
 34   100  -7.80478
 34   101  -7.74625
 34   102  -7.68688
 34   103  -7.62677
 34   104  -7.56601
 34   105  -7.50464
 34   106  -7.44276
 34   107  -7.38041
 34   108  -7.31762
 34   109  -7.25451
 34   110  -7.19109
 35    66  -7.91008
 35    67  -8.02594
 35    68  -8.12888
 35    69  -8.21984
 35    70  -8.29960
 35    71  -8.36899
 35    72  -8.42871
 35    73  -8.47940
 35    74  -8.52167
 35    75  -8.55619
 35    76  -8.58337
 35    77  -8.60380
 35    78  -8.61792
 35    79  -8.62614
 35    80  -8.62886
 35    81  -8.62653
 35    82  -8.61941
 35    83  -8.60788
 35    84  -8.59222
 35    85  -8.57271
 35    86  -8.54966
 35    87  -8.52329
 35    88  -8.49382
 35    89  -8.46149
 35    90  -8.42648
 35    91  -8.38903
 35    92  -8.34925
 35    93  -8.30736
 35    94  -8.26351
 35    95  -8.21780
 35    96  -8.17042
 35    97  -8.12151
 35    98  -8.07111
 35    99  -8.01941
 35   100  -7.96652
 35   101  -7.91248
 35   102  -7.85743
 35   103  -7.80144
 35   104  -7.74459
 35   105  -7.68697
 35   106  -7.62864
 35   107  -7.56968
 35   108  -7.51015
 35   109  -7.45011
 35   110  -7.38962
 35   111  -7.32874
 35   112  -7.26747
 35   113  -7.20593
 36    68  -7.90796
 36    69  -8.02033
 36    70  -8.12050
 36    71  -8.20930
 36    72  -8.28756
 36    73  -8.35589
 36    74  -8.41507
 36    75  -8.46556
 36    76  -8.50811
 36    77  -8.54318
 36    78  -8.57125
 36    79  -8.59279
 36    80  -8.60822
 36    81  -8.61801
 36    82  -8.62209
 36    83  -8.62201
 36    84  -8.61688
 36    85  -8.60753
 36    86  -8.59409
 36    87  -8.57694
 36    88  -8.55627
 36    89  -8.53238
 36    90  -8.50542
 36    91  -8.47564
 36    92  -8.44321
 36    93  -8.40835
 36    94  -8.37118
 36    95  -8.33192
 36    96  -8.29069
 36    97  -8.24761
 36    98  -8.20286
 36    99  -8.15653
 36   100  -8.10874
 36   101  -8.05962
 36   102  -8.00923
 36   103  -7.95773
 36   104  -7.90516
 36   105  -7.85164
 36   106  -7.79722
 36   107  -7.74199
 36   108  -7.68603
 36   109  -7.62937
 36   110  -7.57213
 36   111  -7.51434
 36   112  -7.45606
 36   113  -7.39735
 36   114  -7.33824
 36   115  -7.27877
 36   116  -7.21903
 37    70  -7.90398
 37    71  -8.01307
 37    72  -8.11068
 37    73  -8.19752
 37    74  -8.27419
 37    75  -8.34169
 37    76  -8.40028
 37    77  -8.45067
 37    78  -8.49339
 37    79  -8.52892
 37    80  -8.55777
 37    81  -8.58032
 37    82  -8.59702
 37    83  -8.60825
 37    84  -8.61431
 37    85  -8.61558
 37    86  -8.61241
 37    87  -8.60499
 37    88  -8.59369
 37    89  -8.57870
 37    90  -8.56031
 37    91  -8.53871
 37    92  -8.51414
 37    93  -8.48677
 37    94  -8.45680
 37    95  -8.42440
 37    96  -8.38973
 37    97  -8.35294
 37    98  -8.31421
 37    99  -8.27363
 37   100  -8.23136
 37   101  -8.18755
 37   102  -8.14223
 37   103  -8.09555
 37   104  -8.04762
 37   105  -7.99852
 37   106  -7.94835
 37   107  -7.89719
 37   108  -7.84511
 37   109  -7.79219
 37   110  -7.73851
 37   111  -7.68412
 37   112  -7.62908
 37   113  -7.57346
 37   114  -7.51733
 37   115  -7.46072
 37   116  -7.40369
 37   117  -7.34627
 37   118  -7.28850
 37   119  -7.23046
 38    72  -7.89827
 38    73  -8.00431
 38    74  -8.09955
 38    75  -8.18449
 38    76  -8.25990
 38    77  -8.32637
 38    78  -8.38443
 38    79  -8.43466
 38    80  -8.47754
 38    81  -8.51353
 38    82  -8.54307
 38    83  -8.56656
 38    84  -8.58441
 38    85  -8.59694
 38    86  -8.60453
 38    87  -8.60745
 38    88  -8.60602
 38    89  -8.60049
 38    90  -8.59115
 38    91  -8.57825
 38    92  -8.56196
 38    93  -8.54255
 38    94  -8.52020
 38    95  -8.49514
 38    96  -8.46747
 38    97  -8.43740
 38    98  -8.40509
 38    99  -8.37069
 38   100  -8.33433
 38   101  -8.29617
 38   102  -8.25628
 38   103  -8.21481
 38   104  -8.17186
 38   105  -8.12756
 38   106  -8.08196
 38   107  03.74897
 38   108  -7.98732
 38   109  -7.93842
 38   110  -7.88862
 38   111  -7.83793
 38   112  -7.78645
 38   113  -7.73420
 38   114  -7.68133
 38   115  -7.62784
 38   116  -7.57378
 38   117  -7.51921
 38   118  -7.46419
 38   119  -7.40873
 38   120  -7.35293
 38   121  -7.29679
 38   122  -7.24037
 38   123  -7.18370
 39    74  -7.89101
 39    75  -7.99427
 39    76  -8.08719
 39    77  -8.17039
 39    78  -8.24450
 39    79  -8.31005
 39    80  -8.36763
 39    81  -8.41767
 39    82  -8.46067
 39    83  -8.49705
 39    84  -8.52726
 39    85  -8.55160
 39    86  -8.57052
 39    87  -8.58430
 39    88  -8.59326
 39    89  -8.59772
 39    90  -8.59791
 39    91  -8.59418
 39    92  -8.58668
 39    93  -8.57570
 39    94  -8.56141
 39    95  -8.54407
 39    96  -8.52386
 39    97  -8.50092
 39    98  -8.47546
 39    99  -8.44761
 39   100  -8.41754
 39   101  -8.38540
 39   102  -8.35134
 39   103  -8.31544
 39   104  -8.27783
 39   105  -8.23863
 39   106  -8.19795
 39   107  -8.15590
 39   108  -8.11254
 39   109  -8.06802
 39   110  -8.02236
 39   111  -7.97567
 39   112  -7.92802
 39   113  -7.87948
 39   114  -7.83010
 39   115  -7.78000
 39   116  -7.72919
 39   117  -7.67773
 39   118  -7.62569
 39   119  -7.57312
 39   120  -7.52005
 39   121  -7.46652
 39   122  -7.41262
 39   123  -7.35835
 39   124  -7.30375
 39   125  -7.24888
 39   126  -7.19374
 40    76  -7.88228
 40    77  -7.98291
 40    78  -8.07369
 40    79  -8.15525
 40    80  -8.22813
 40    81  -8.29284
 40    82  -8.34991
 40    83  -8.39974
 40    84  -8.44288
 40    85  -8.47961
 40    86  -8.51040
 40    87  -8.53556
 40    88  -8.55543
 40    89  -8.57034
 40    90  -8.58062
 40    91  -8.58651
 40    92  -8.58827
 40    93  -8.58614
 40    94  -8.58040
 40    95  -8.57125
 40    96  -8.55887
 40    97  -8.54346
 40    98  -8.52525
 40    99  -8.50437
 40   100  -8.48098
 40   101  -8.45526
 40   102  -8.42732
 40   103  -8.39732
 40   104  -8.36542
 40   105  -8.33166
 40   106  -8.29624
 40   107  -8.25923
 40   108  -8.22071
 40   109  -8.18084
 40   110  -8.13963
 40   111  -8.09722
 40   112  -8.05371
 40   113  -8.00913
 40   114  -7.96358
 40   115  -7.91712
 40   116  -7.86981
 40   117  -7.82172
 40   118  -7.77293
 40   119  -7.72346
 40   120  -7.67337
 40   121  -7.62272
 40   122  -7.57153
 40   123  -7.51990
 40   124  -7.46784
 40   125  -7.41537
 40   126  -7.36258
 40   127  -7.30944
 40   128  -7.25604
 40   129  -7.20240
 41    78  -7.87223
 41    79  -7.97036
 41    80  -8.05915
 41    81  -8.13914
 41    82  -8.21083
 41    83  -8.27475
 41    84  -8.33134
 41    85  -8.38100
 41    86  -8.42419
 41    87  -8.46126
 41    88  -8.49257
 41    89  -8.51844
 41    90  -8.53926
 41    91  -8.55525
 41    92  -8.56671
 41    93  -8.57393
 41    94  -8.57711
 41    95  -8.57658
 41    96  -8.57247
 41    97  -8.56504
 41    98  -8.55443
 41    99  -8.54090
 41   100  -8.52455
 41   101  -8.50561
 41   102  -8.48422
 41   103  -8.46049
 41   104  -8.43458
 41   105  -8.40664
 41   106  -8.37679
 41   107  -8.34514
 41   108  -8.31177
 41   109  -8.27685
 41   110  -8.24042
 41   111  -8.20261
 41   112  -8.16349
 41   113  -8.12312
 41   114  -8.08167
 41   115  -8.03911
 41   116  -7.99558
 41   117  -7.95112
 41   118  -7.90580
 41   119  -7.85968
 41   120  -7.81281
 41   121  -7.76526
 41   122  -7.71705
 41   123  -7.66828
 41   124  -7.61896
 41   125  -7.56914
 41   126  -7.51888
 41   127  -7.46819
 41   128  -7.41713
 41   129  -7.36572
 41   130  -7.31400
 41   131  -7.26200
 41   132  -7.20976
 41   133  -7.15731
 42    80  -7.86090
 42    81  -7.95673
 42    82  -8.04366
 42    83  -8.12217
 42    84  -8.19275
 42    85  -8.25590
 42    86  -8.31200
 42    87  -8.36148
 42    88  -8.40471
 42    89  -8.44202
 42    90  -8.47386
 42    91  -8.50042
 42    92  -8.52206
 42    93  -8.53904
 42    94  -8.55165
 42    95  -8.56012
 42    96  -8.56467
 42    97  -8.56559
 42    98  -8.56300
 42    99  -8.55719
 42   100  -8.54829
 42   101  -8.53651
 42   102  -8.52196
 42   103  01.78149
 42   104  -8.48531
 42   105  -8.46351
 42   106  -8.43953
 42   107  -8.41356
 42   108  -8.38563
 42   109  -8.35599
 42   110  -8.32461
 42   111  -8.29168
 42   112  -8.25725
 42   113  -8.22142
 42   114  -8.18429
 42   115  -8.14593
 42   116  -8.10642
 42   117  -8.06584
 42   118  -8.02424
 42   119  -7.98169
 42   120  -7.93830
 42   121  -7.89407
 42   122  -7.84908
 42   123  -7.80338
 42   124  -7.75704
 42   125  -7.71006
 42   126  -7.66254
 42   127  -7.61449
 42   128  -7.56598
 42   129  -7.51699
 42   130  -7.46763
 42   131  -7.41790
 42   132  -7.36782
 42   133  -7.31745
 42   134  -7.26679
 42   135  -7.21591
 42   136  -7.16481
 43    82  -7.84846
 43    83  -7.94211
 43    84  -8.02724
 43    85  -8.10436
 43    86  -8.17390
 43    87  -8.23628
 43    88  -8.29193
 43    89  -8.34121
 43    90  -8.38445
 43    91  -8.42207
 43    92  -8.45433
 43    93  -8.48149
 43    94  -8.50393
 43    95  -8.52182
 43    96  -8.53547
 43    97  -8.54514
 43    98  -8.55097
 43    99  -8.55327
 43   100  -8.55217
 43   101  -8.54786
 43   102  -8.54054
 43   103  -8.53040
 43   104  -8.51757
 43   105  -8.50221
 43   106  -8.48447
 43   107  -8.46446
 43   108  -8.44234
 43   109  -8.41821
 43   110  -8.39221
 43   111  -8.36441
 43   112  -8.33495
 43   113  -8.30392
 43   114  -8.27140
 43   115  -8.23749
 43   116  -8.20227
 43   117  -8.16581
 43   118  -8.12819
 43   119  -8.08948
