 14    26  -7.46930
 14    27  -7.70672
 14    28  -7.88014
 14    29  -7.99985
 14    30  -8.07451
 14    31  -8.11145
 14    32  -8.11668
 14    33  -8.09526
 14    34  -8.05150
 14    35  -7.98912
 14    36  -7.91113
 14    37  -7.82017
 14    38  -7.71844
 14    39  -7.60790
 14    40  -7.49020
 14    41  -7.36660
 14    42  -7.23838
 14    43  -7.10659
 14    44  -6.97207
 15    26  -6.93743
 15    27  -7.29836
 15    28  -7.58164
 15    29  -7.79920
 15    30  -7.96092
 15    31  -8.07527
 15    32  -8.14942
 15    33  -8.18946
 15    34  -8.20054
 15    35  -8.18697
 15    36  -8.15264
 15    37  -8.10057
 15    38  -8.03361
 15    39  -7.95405
 15    40  -7.86386
 15    41  -7.76482
 15    42  -7.65846
 15    43  -7.54597
 15    44  -7.42856
 15    45  -7.30716
 15    46  -7.18260
 15    47  -7.05560
 15    48  -6.92681
 16    28  -7.09347
 16    29  -7.41873
 16    30  -7.67701
 16    31  -7.87791
 16    32  -8.02963
 16    33  -8.13926
 16    34  -8.21269
 16    35  -8.25519
 16    36  -8.27119
 16    37  -8.26435
 16    38  -8.23800
 16    39  -8.19498
 16    40  -8.13763
 16    41  -8.06814
 16    42  -7.98826
 16    43  -7.89959
 16    44  -7.80355
 16    45  -7.70125
 16    46  -7.59375
 16    47  -7.48199
 16    48  -7.36669
 16    49  -7.24867
 16    50  -7.12844
 16    51  -7.00655
 17    30  -7.22514
 17    31  -7.52081
 17    32  -7.75812
 17    33  -7.94495
 17    34  -8.08806
 17    35  -8.19343
 17    36  -8.26612
 17    37  -8.31058
 17    38  -8.33066
 17    39  -8.32954
 17    40  -8.31017
 17    41  -8.27495
 17    42  -8.22614
 17    43  -8.16563
 17    44  -8.09495
 17    45  -8.01561
 17    46  -7.92891
 17    47  -7.83587
 17    48  -7.73751
 17    49  -7.63466
 17    50  -7.52809
 17    51  -7.41844
 17    52  -7.30631
 17    53  -7.19217
 17    54  -7.07654
 18    32  -7.33690
 18    33  -7.60781
 18    34  -7.82734
 18    35  -8.00199
 18    36  -8.13761
 18    37  -8.23922
 18    38  -8.31107
 18    39  -8.35713
 18    40  -8.38060
 18    41  -8.38440
 18    42  -8.37104
 18    43  -8.34280
 18    44  -8.30149
 18    45  -8.24891
 18    46  -8.18650
 18    47  -8.11558
 18    48  -8.03732
 18    49  -7.95281
 18    50  -7.86283
 18    51  -7.76823
 18    52  -7.66973
 18    53  -7.56794
 18    54  -7.46342
 18    55  -7.35667
 18    56  -7.24809
 18    57  -7.13812
 19    34  -7.43209
 19    35  -7.68205
 19    36  -7.88627
 19    37  -8.05049
 19    38  -8.17951
 19    39  -8.27770
 19    40  -8.34875
 19    41  -8.39601
 19    42  -8.42240
 19    43  -8.43043
 19    44  -8.42237
 19    45  -8.40017
 19    46  -8.36555
 19    47  -8.32006
 19    48  -8.26507
 19    49  -8.20180
 19    50  -8.13125
 19    51  -8.05444
 19    52  -7.97221
 19    53  -7.88524
 19    54  -7.79422
 19    55  -7.69977
 19    56  -7.60240
 19    57  -7.50254
 19    58  -7.40071
 19    59  -7.29722
 19    60  -7.19245
 19    61  -7.08660
 20    36  -7.51353
 20    37  -7.74541
 20    38  -7.93645
 20    39  -8.09151
 20    40  -8.21471
 20    41  -8.30977
 20    42  -8.37986
 20    43  -8.42826
 20    44  -8.45715
 20    45  -8.46883
 20    46  -8.46540
 20    47  -8.44852
 20    48  -8.41984
 20    49  -8.38075
 20    50  -8.33245
 20    51  -8.27608
 20    52  -8.21258
 20    53  -8.14284
 20    54  -8.06767
 20    55  -7.98773
 20    56  -7.90367
 20    57  -7.81607
 20    58  -7.72543
 20    59  -7.63212
 20    60  -7.53663
 20    61  -7.43933
 20    62  -7.34048
 20    63  -7.24039
 20    64  -7.13938
 21    38  -7.58318
 21    39  -7.79947
 21    40  -7.97906
 21    41  -8.12599
 21    42  -8.24402
 21    43  -8.33630
 21    44  -8.40567
 21    45  -8.45469
 21    46  -8.48568
 21    47  -8.50057
 21    48  -8.50117
 21    49  -8.48906
 21    50  -8.46570
 21    51  -8.43234
 21    52  -8.39005
 21    53  -8.33997
 21    54  -8.28288
 21    55  -8.21964
 21    56  -8.15101
 21    57  -8.07759
 21    58  -8.00001
 21    59  -7.91876
 21    60  -7.83438
 21    61  -7.74723
 21    62  -7.65771
 21    63  -7.56624
 21    64  -7.47309
 21    65  -7.37852
 21    66  -7.28280
 21    67  -7.18619
 22    40  -7.64283
 22    41  -7.84550
 22    42  -8.01498
 22    43  -8.15481
 22    44  -8.26814
 22    45  -8.35768
 22    46  -8.42636
 22    47  -8.47606
 22    48  -8.50882
 22    49  -8.52649
 22    50  -8.53069
 22    51  -8.52285
 22    52  -8.50420
 22    53  -8.47600
 22    54  -8.43924
 22    55  -8.39478
 22    56  -8.34357
 22    57  -8.28627
 22    58  -8.22367
 22    59  -8.15623
 22    60  -8.08468
 22    61  -8.00939
 22    62  -7.93088
 22    63  -7.84951
 22    64  -7.76569
 22    65  -7.67971
 22    66  -7.59192
 22    67  -7.50261
 22    68  -7.41199
 22    69  -7.32030
 22    70  -7.22774
 23    42  -7.69380
 23    43  -7.88450
 23    44  -8.04506
 23    45  -8.17852
 23    46  -8.28768
 23    47  -8.37499
 23    48  -8.44272
 23    49  -8.49285
 23    50  -8.52715
 23    51  -8.54730
 23    52  -8.55467
 23    53  -8.55060
 23    54  -8.53626
 23    55  -8.51270
 23    56  -8.48085
 23    57  -8.44163
 23    58  -8.39578
 23    59  -8.34396
 23    60  -8.28690
 23    61  -8.22507
 23    62  -8.15908
 23    63  -8.08932
 23    64  -8.01631
 23    65  -7.94038
 23    66  -7.86187
 23    67  -7.78115
 23    68  -7.69849
 23    69  -7.61415
 23    70  -7.52836
 23    71  -7.44140
 23    72  -7.35342
 23    73  -7.26463
 23    74  -7.17517
 24    44  -7.73724
 24    45  -7.91730
 24    46  -8.07001
 24    47  -8.19779
 24    48  -8.30310
 24    49  -8.38827
 24    50  -8.45514
 24    51  -8.50566
 24    52  -8.54127
 24    53  -8.56357
 24    54  -8.57378
 24    55  -8.57311
 24    56  -8.56259
 24    57  -8.54327
 24    58  -8.51592
 24    59  -8.48147
 24    60  -8.44050
 24    61  -8.39373
 24    62  -8.34180
 24    63  -8.28515
 24    64  -8.22433
 24    65  -8.15976
 24    66  -8.09187
 24    67  -8.02102
 24    68  -7.94757
 24    69  -7.87177
 24    70  -7.79396
 24    71  -7.71435
 24    72  -7.63324
 24    73  -7.55079
 24    74  -7.46719
 24    75  -7.38267
 24    76  -7.29734
 24    77  -7.21141
 25    46  -7.77410
 25    47  -7.94490
 25    48  -8.09040
 25    49  -8.21301
 25    50  -8.31488
 25    51  -8.39797
 25    52  -8.46412
 25    53  -8.51484
 25    54  -8.55167
 25    55  -8.57583
 25    56  -8.58856
 25    57  -8.59089
 25    58  -8.58388
 25    59  -8.56838
 25    60  -8.54517
 25    61  -8.51502
 25    62  -8.47860
 25    63  -8.43648
 25    64  -8.38925
 25    65  -8.33743
 25    66  -8.28141
 25    67  -8.22170
 25    68  -8.15862
 25    69  -8.09255
 25    70  -8.02380
 25    71  -7.95269
 25    72  -7.87946
 25    73  -7.80438
 25    74  -7.72767
 25    75  -7.64955
 25    76  -7.57017
 25    77  -7.48974
 25    78  -7.40842
 25    79  -7.32637
 25    80  -7.24366
 26    48  -7.80516
 26    49  -7.96758
 26    50  -8.10670
 26    51  -8.22463
 26    52  -8.32336
 26    53  -8.40462
 26    54  -8.46997
 26    55  -8.52087
 26    56  -8.55862
 26    57  -8.58448
 26    58  -8.59945
 26    59  -8.60456
 26    60  -8.60070
 26    61  -8.58867
 26    62  -8.56920
 26    63  -8.54306
 26    64  -8.51076
 26    65  -8.47295
 26    66  -8.43011
 26    67  -8.38274
 26    68  -8.33121
 26    69  -8.27602
 26    70  -8.21746
 26    71  -8.15586
 26    72  -8.09159
 26    73  -8.02488
 26    74  -7.95600
 26    75  -7.88520
 26    76  -7.81270
 26    77  -7.73869
 26    78  -7.66332
 26    79  -7.58686
 26    80  -7.50939
 26    81  -7.43107
 26    82  -7.35202
 26    83  -7.27238
 26    84  -7.19227
 27    50  -7.83117
 27    51  -7.98597
 27    52  -8.11935
 27    53  -8.23305
 27    54  -8.32888
 27    55  -8.40834
 27    56  -8.47294
 27    57  -8.52399
 27    58  -8.56263
 27    59  -8.58995
 27    60  -8.60693
 27    61  -8.61449
 27    62  -8.61349
 27    63  -8.60464
 27    64  -8.58864
 27    65  -8.56613
 27    66  -8.53767
 27    67  -8.50382
 27    68  -8.46505
 27    69  -8.42181
 27    70  -8.37448
 27    71  -8.32348
 27    72  -8.26914
 27    73  -8.21178
 27    74  -8.15171
 27    75  -8.08917
 27    76  -8.02442
 27    77  -7.95765
 27    78  -7.88917
 27    79  -7.81907
 27    80  -7.74759
 27    81  -7.67489
 27    82  -7.60111
 27    83  -7.52638
 27    84  -7.45085
 27    85  -7.37464
 27    86  -7.29788
 27    87  -7.22064
 28    52  -7.85257
 28    53  -8.00061
 28    54  -8.12871
 28    55  -8.23853
 28    56  -8.33169
 28    57  -8.40955
 28    58  -8.47344
 28    59  -8.52449
 28    60  -8.56386
 28    61  -8.59249
 28    62  -8.61131
 28    63  -8.62111
 28    64  -8.62270
 28    65  -8.61675
 28    66  -8.60387
 28    67  -8.58472
 28    68  -8.55982
 28    69  -8.52965
 28    70  -8.49466
 28    71  -8.45528
 28    72  -8.41187
 28    73  -8.36481
 28    74  -8.31443
 28    75  -8.26105
 28    76  -8.20491
 28    77  -8.14628
 28    78  -8.08543
 28    79  -8.02254
 28    80  -7.95784
 28    81  -7.89151
 28    82  -7.82372
 28    83  -7.75464
 28    84  -7.68438
 28    85  -7.61315
 28    86  -7.54100
 28    87  -7.46811
 28    88  -7.39454
 28    89  -7.32044
 28    90  -7.24589
 29    54  -7.86992
 29    55  -8.01177
 29    56  -8.13509
 29    57  -8.24138
 29    58  -8.33205
 29    59  -8.40840
 29    60  -8.47158
 29    61  -8.52268
 29    62  -8.56262
 29    63  -8.59246
 29    64  -8.61286
 29    65  -8.62471
 29    66  -8.62868
 29    67  -8.62537
 29    68  -8.61545
 29    69  -8.59938
 29    70  -8.57774
 29    71  -8.55096
 29    72  -8.51945
 29    73  -8.48364
 29    74  -8.44390
 29    75  -8.40057
 29    76  -8.35392
 29    77  -8.30424
 29    78  -8.25183
 29    79  -8.19696
 29    80  -8.13977
 29    81  -8.08054
 29    82  -8.01946
 29    83  -7.95669
 29    84  -7.89242
 29    85  -7.82679
 29    86  -7.75996
 29    87  -7.69203
 29    88  -7.62316
 29    89  -7.55346
 29    90  -7.48304
 29    91  -7.41199
 29    92  -7.34040
 29    93  -7.26835
 30    56  -7.88358
 30    57  -8.01981
 30    58  -8.13882
 30    59  -8.24185
 30    60  -8.33024
 30    61  -8.40516
 30    62  -8.46764
 30    63  -8.51866
 30    64  -8.55920
 30    65  -8.59003
 30    66  -8.61194
 30    67  -8.62565
 30    68  -8.63174
 30    69  -8.63089
 30    70  -8.62358
 30    71  -8.61038
 30    72  -8.59178
 30    73  -8.56817
 30    74  -8.53995
 30    75  -8.50750
 30    76  -8.47117
 30    77  -8.43126
 30    78  -8.38813
 30    79  -8.34198
 30    80  -8.29308
 30    81  -8.24170
 30    82  -8.18803
 30    83  -8.13227
 30    84  -8.07462
 30    85  -8.01527
 30    86  -7.95436
 30    87  -7.89203
 30    88  -7.82842
 30    89  -7.76372
 30    90  -7.69801
 30    91  -7.63138
 30    92  -7.56397
 30    93  -7.49586
 30    94  -7.42713
 30    95  -7.35791
 30    96  -7.28826
 30    97  -7.21824
 31    58  -7.89404
 31    59  -8.02514
 31    60  -8.14007
 31    61  -8.24011
 31    62  -8.32635
 31    63  -8.39992
 31    64  -8.46174
 31    65  -8.51273
 31    66  -8.55372
 31    67  -8.58548
 31    68  -8.60872
 31    69  -8.62409
 31    70  -8.63216
 31    71  -8.63355
 31    72  -8.62874
 31    73  -8.61819
 31    74  -8.60238
 31    75  -8.58169
 31    76  -8.55649
 31    77  -8.52717
 31    78  -8.49407
 31    79  -8.45742
 31    80  -8.41753
 31    81  -8.37469
 31    82  -8.32912
 31    83  -8.28107
 31    84  -8.23069
 31    85  -8.17823
 31    86  -8.12387
 31    87  -8.06774
 31    88  -8.01003
 31    89  -7.95089
 31    90  -7.89041
 31    91  -7.82877
 31    92  -7.76608
 31    93  -7.70243
 31    94  -7.63792
 31    95  -7.57264
 31    96  -7.50674
 31    97  -7.44025
 31    98  -7.37323
 31    99  -7.30582
 31   100  -7.23805
 32    60  -7.90147
 32    61  -8.02787
 32    62  -8.13913
 32    63  -8.23637
 32    64  -8.32067
 32    65  -8.39296
 32    66  -8.45414
 32    67  -8.50504
 32    68  -8.54644
 32    69  -8.57902
 32    70  -8.60344
 32    71  -8.62031
 32    72  -8.63022
 32    73  -8.63366
 32    74  -8.63110
 32    75  -8.62302
 32    76  -8.60982
 32    77  -8.59186
 32    78  -8.56951
 32    79  -8.54313
 32    80  -8.51299
 32    81  -8.47939
 32    82  -8.44261
 32    83  -8.40289
 32    84  -8.36046
 32    85  -8.31552
 32    86  -8.26829
 32    87  -8.21896
 32    88  -8.16771
 32    89  -8.11468
 32    90  -8.06001
 32    91  -8.00389
 32    92  -7.94641
 32    93  -7.88772
 32    94  -7.82792
 32    95  -7.76712
 32    96  -7.70543
 32    97  -7.64290
 32    98  -7.57970
 32    99  -7.51585
 32   100  -7.45145
 32   101  -7.38657
 32   102  -7.32126
 32   103  -7.25560
 33    62  -7.90626
 33    63  -8.02832
 33    64  -8.13617
 33    65  -8.23082
 33    66  -8.31328
 33    67  -8.38433
 33    68  -8.44491
 33    69  -8.49569
 33    70  -8.53743
 33    71  -8.57073
 33    72  -8.59626
 33    73  -8.61456
 33    74  -8.62558
 33    75  -8.63144
 33    76  -8.63098
 33    77  -8.62517
 33    78  -8.61436
 33    79  -8.59897
 33    80  -8.57928
 33    81  -8.55560
 33    82  -8.52831
 33    83  -8.49758
 33    84  -8.46369
 33    85  -8.42691
 33    86  -8.38744
 33    87  -8.34548
 33    88  -8.30124
 33    89  -8.25490
 33    90  -8.20657
 33    91  -8.15647
 33    92  -8.10475
 33    93  -8.05153
 33    94  -7.99691
 33    95  -7.94103
 33    96  -7.88402
 33    97  -7.82597
 33    98  -7.76697
 33    99  -7.70714
 33   100  -7.64654
 33   101  -7.58523
 33   102  -7.52333
 33   103  -7.46092
 33   104  -7.39803
 33   105  -7.33471
 33   106  -7.27106
 34    64  -7.90855
 34    65  -8.02666
 34    66  -8.13135
 34    67  -8.22359
 34    68  -8.30432
 34    69  -8.37426
 34    70  -8.43420
 34    71  -8.48485
 34    72  -8.52686
 34    73  -8.56086
 34    74  -8.58734
 34    75  -8.60691
 34    76  -8.62000
 34    77  -8.62708
 34    78  -8.62855
 34    79  -8.62487
 34    80  -8.61630
 34    81  -8.60330
 34    82  -8.58609
 34    83  -8.56499
 34    84  -8.54032
 34    85  -8.51229
 34    86  -8.48116
 34    87  -8.44715
 34    88  -8.41049
 34    89  -8.37133
 34    90  -8.32990
 34    91  -8.28639
 34    92  -8.24088
 34    93  -8.19362
 34    94  -8.14467
 34    95  -8.09419
 34    96  -8.04230
 34    97  -7.98916
 34    98  -7.93481
 34    99  -7.87941
 34   100  -7.82302
 34   101  -7.76574
 34   102  -7.70766
 34   103  -7.64883
 34   104  -7.58938
 34   105  -7.52934
 34   106  -7.46878
 34   107  -7.40779
 34   108  -7.34638
 34   109  -7.28463
 34   110  -7.22259
 35    66  -7.90869
 35    67  -8.02307
 35    68  -8.12484
 35    69  -8.21487
 35    70  -8.29392
 35    71  -8.36280
 35    72  -8.42217
 35    73  -8.47268
 35    74  -8.51491
 35    75  -8.54950
 35    76  -8.57687
 35    77  -8.59762
 35    78  -8.61212
 35    79  -8.62079
 35    80  -8.62408
 35    81  -8.62233
 35    82  -8.61587
 35    83  -8.60507
 35    84  -8.59017
 35    85  -8.57151
 35    86  -8.54932
 35    87  -8.52383
 35    88  -8.49526
 35    89  -8.46391
 35    90  -8.42989
 35    91  -8.39341
 35    92  -8.35467
 35    93  -8.31381
 35    94  -8.27100
 35    95  -8.22639
 35    96  -8.18011
 35    97  -8.13227
 35    98  -8.08302
 35    99  -8.03247
 35   100  -7.98070
 35   101  -7.92783
 35   102  -7.87393
 35   103  -7.81912
 35   104  -7.76349
 35   105  -7.70708
 35   106  -7.64997
 35   107  -7.59223
 35   108  -7.53396
 35   109  -7.47519
 35   110  -7.41596
 35   111  -7.35637
 35   112  -7.29641
 35   113  -7.23620
 36    68  -7.90676
 36    69  -8.01772
 36    70  -8.11674
 36    71  -8.20469
 36    72  -8.28222
 36    73  -8.35008
 36    74  -8.40888
 36    75  -8.45922
 36    76  -8.50165
 36    77  -8.53676
 36    78  -8.56498
 36    79  -8.58677
 36    80  -8.60253
 36    81  -8.61274
 36    82  -8.61771
 36    83  -8.61778
 36    84  -8.61328
 36    85  -8.60455
 36    86  -8.59183
 36    87  -8.57542
 36    88  -8.55555
 36    89  -8.53246
 36    90  -8.50635
 36    91  -8.47744
 36    92  -8.44592
 36    93  -8.41199
 36    94  -8.37579
 36    95  -8.33749
 36    96  -8.29724
 36    97  -8.25517
 36    98  -8.21143
 36    99  -8.16613
 36   100  -8.11939
 36   101  -8.07132
 36   102  -8.02202
 36   103  -7.97156
 36   104  -7.92010
 36   105  -7.86769
 36   106  -7.81439
 36   107  -7.76030
 36   108  -7.70549
 36   109  -7.65001
 36   110  -7.59393
 36   111  -7.53732
 36   112  -7.48021
 36   113  -7.42271
 36   114  -7.36482
 36   115  -7.30658
 36   116  -7.24808
 37    70  -7.90294
 37    71  -8.01075
 37    72  -8.10723
 37    73  -8.19322
 37    74  -8.26929
 37    75  -8.33615
 37    76  -8.39442
 37    77  -8.44457
 37    78  -8.48719
 37    79  -8.52277
 37    80  -8.55172
 37    81  -8.57447
 37    82  -8.59148
 37    83  -8.60306
 37    84  -8.60957
 37    85  -8.61135
 37    86  -8.60869
 37    87  -8.60190
 37    88  -8.59122
 37    89  -8.57691
 37    90  -8.55925
 37    91  -8.53837
 37    92  -8.51460
 37    93  -8.48804
 37    94  -8.45890
 37    95  -8.42735
 37    96  -8.39358
 37    97  -8.35772
 37    98  -8.31989
 37    99  -8.28026
 37   100  -8.23894
 37   101  -8.19606
 37   102  -8.15173
 37   103  -8.10605
 37   104  -8.05909
 37   105  -8.01104
 37   106  -7.96187
 37   107  -7.91175
 37   108  -7.86073
 37   109  -7.80887
 37   110  -7.75626
 37   111  -7.70294
 37   112  -7.64899
 37   113  -7.59449
 37   114  -7.53948
 37   115  -7.48399
 37   116  -7.42810
 37   117  -7.37185
 37   118  -7.31525
 37   119  -7.25838
 38    72  -7.89745
 38    73  -8.00228
 38    74  -8.09641
 38    75  -8.18053
 38    76  -8.25525
 38    77  -8.32121
 38    78  -8.37890
 38    79  -8.42888
 38    80  -8.47166
 38    81  -8.50761
 38    82  -8.53726
 38    83  -8.56094
 38    84  -8.57901
 38    85  -8.59185
 38    86  -8.59984
 38    87  -8.60321
 38    88  -8.60225
 38    89  -8.59726
 38    90  -8.58853
 38    91  -8.57623
 38    92  -8.56060
 38    93  -8.54190
 38    94  -8.52027
 38    95  -8.49592
 38    96  -8.46904
 38    97  -8.43978
 38    98  -8.40828
 38    99  -8.37472
 38   100  -8.33924
 38   101  -8.30193
 38   102  -8.26292
 38   103  -8.22235
 38   104  -8.18031
 38   105  -8.13692
 38   106  -8.09227
 38   107  -8.04645
 38   108  -7.99955
 38   109  -7.95163
 38   110  -7.90279
 38   111  -7.85310
 38   112  -7.80262
 38   113  -7.75142
 38   114  -7.69956
 38   115  -7.64707
 38   116  -7.59407
 38   117  -7.54057
 38   118  -7.48661
 38   119  -7.43226
 38   120  -7.37755
 38   121  -7.32250
 38   122  -7.26721
 38   123  -7.21166
 39    74  -7.89039
 39    75  -7.99241
 39    76  -8.08432
 39    77  -8.16671
 39    78  -8.24013
 39    79  -8.30523
 39    80  -8.36243
 39    81  -8.41221
 39    82  -8.45507
 39    83  -8.49144
 39    84  -8.52166
 39    85  -8.54616
 39    86  -8.56528
 39    87  -8.57932
 39    88  -8.58864
 39    89  -8.59348
 39    90  -8.59414
 39    91  -8.59088
 39    92  -8.58391
 39    93  -8.57350
 39    94  -8.55983
 39    95  -8.54313
 39    96  -8.52356
 39    97  -8.50132
 39    98  -8.47657
 39    99  -8.44948
 39   100  -8.42017
 39   101  -8.38880
 39   102  -8.35550
 39   103  -8.32040
 39   104  -8.28362
 39   105  -8.24528
 39   106  -8.20544
 39   107  -8.16426
 39   108  -8.12180
 39   109  -8.07814
 39   110  -8.03338
 39   111  -7.98760
 39   112  -7.94088
 39   113  -7.89327
 39   114  -7.84486
 39   115  -7.79569
 39   116  -7.74583
 39   117  -7.69535
 39   118  -7.64428
 39   119  -7.59271
 39   120  -7.54062
 39   121  -7.48813
 39   122  -7.43524
 39   123  -7.38201
 39   124  -7.32848
 39   125  -7.27467
 39   126  -7.22060
 40    76  -7.88185
 40    77  -7.98131
 40    78  -8.07112
 40    79  -8.15187
 40    80  -8.22411
 40    81  -8.28831
 40    82  -8.34498
 40    83  -8.39460
 40    84  -8.43757
 40    85  -8.47421
 40    86  -8.50497
 40    87  -8.53029
 40    88  -8.55034
 40    89  -8.56551
 40    90  -8.57604
 40    91  -8.58230
 40    92  -8.58444
 40    93  -8.58279
 40    94  -8.57753
 40    95  -8.56890
 40    96  -8.55708
 40    97  -8.54225
 40    98  -8.52463
 40    99  -8.50440
 40   100  -8.48165
 40   101  -8.45663
 40   102  -8.42942
 40   103  -8.40012
 40   104  -8.36896
 40   105  -8.33597
 40   106  -8.30130
 40   107  -8.26507
 40   108  -8.22737
 40   109  -8.18828
 40   110  -8.14791
 40   111  -8.10634
 40   112  -8.06366
 40   113  -8.01994
 40   114  -7.97525
 40   115  -7.92964
 40   116  -7.88322
 40   117  -7.83602
 40   118  -7.78812
 40   119  -7.73956
 40   120  -7.69040
 40   121  -7.64069
 40   122  -7.59046
 40   123  -7.53978
 40   124  -7.48865
 40   125  -7.43717
 40   126  -7.38536
 40   127  -7.33322
 40   128  -7.28082
 40   129  -7.22818
 41    78  -7.87200
 41    79  -7.96903
 41    80  -8.05688
 41    81  -8.13609
 41    82  -8.20716
 41    83  -8.27057
 41    84  -8.32677
 41    85  -8.37614
 41    86  -8.41914
 41    87  -8.45614
 41    88  -8.48744
 41    89  -8.51340
 41    90  -8.53434
 41    91  -8.55055
 41    92  -8.56226
 41    93  -8.56979
 41    94  -8.57336
 41    95  -8.57320
 41    96  -8.56954
 41    97  -8.56253
 41    98  -8.55245
 41    99  -8.53947
 41   100  -8.52370
 41   101  -8.50533
 41   102  -8.48452
 41   103  -8.46145
 41   104  -8.43620
 41   105  -8.40894
 41   106  -8.37977
 41   107  -8.34880
 41   108  -8.31617
 41   109  -8.28195
 41   110  -8.24628
 41   111  -8.20920
 41   112  -8.17086
 41   113  -8.13130
 41   114  -8.09061
 41   115  -8.04887
 41   116  -8.00614
 41   117  -7.96249
 41   118  -7.91799
 41   119  -7.87269
 41   120  -7.82667
 41   121  -7.77998
 41   122  -7.73265
 41   123  -7.68475
 41   124  -7.63631
 41   125  -7.58737
 41   126  -7.53801
 41   127  -7.48824
 41   128  -7.43810
 41   129  -7.38763
 41   130  -7.33684
 41   131  -7.28581
 41   132  -7.23454
 41   133  -7.18305
 42    80  -7.86091
 42    81  -7.95565
 42    82  -8.04167
 42    83  -8.11940
 42    84  -8.18937
 42    85  -8.25199
 42    86  -8.30772
 42    87  -8.35692
 42    88  -8.39996
 42    89  -8.43717
 42    90  -8.46896
 42    91  -8.49548
 42    92  -8.51731
 42    93  -8.53446
 42    94  -8.54727
 42    95  -8.55605
 42    96  -8.56092
 42    97  -8.56219
 42    98  -8.56002
 42    99  -8.55461
 42   100  -8.54620
 42   101  -8.53487
 42   102  -8.52085
 42   103  -8.50429
 42   104  -8.48531
 42   105  -8.46410
 42   106  -8.44074
 42   107  -8.41536
 42   108  -8.38810
 42   109  -8.35909
 42   110  -8.32839
 42   111  -8.29611
 42   112  -8.26238
 42   113  -8.22725
 42   114  -8.19083
 42   115  -8.15320
 42   116  -8.11443
 42   117  -8.07460
 42   118  -8.03377
 42   119  -7.99200
 42   120  -7.94936
 42   121  -7.90593
 42   122  -7.86172
 42   123  -7.81684
 42   124  -7.77129
 42   125  -7.72514
 42   126  -7.67843
 42   127  -7.63123
 42   128  -7.58356
 42   129  -7.53546
 42   130  -7.48693
 42   131  -7.43808
 42   132  -7.38890
 42   133  -7.33941
 42   134  -7.28968
 42   135  -7.23970
 42   136  -7.18954
 43    82  -7.84868
 43    83  -7.94127
 43    84  -8.02552
 43    85  -8.10189
 43    86  -8.17081
 43    87  -8.23271
 43    88  -8.28793
 43    89  -8.33694
 43    90  -8.37999
 43    91  -8.41748
 43    92  -8.44966
 43    93  -8.47688
 43    94  -8.49936
 43    95  -8.51743
 43    96  -8.53126
 43    97  -8.54114
 43    98  -8.54727
 43    99  -8.54988
 43   100  -8.54912
 43   101  -8.54520
 43   102  -8.53832
 43   103  -8.52860
 43   104  -8.51627
 43   105  -8.50140
 43   106  -8.48416
 43   107  -8.46471
 43   108  -8.44315
 43   109  -8.41961
 43   110  -8.39418
 43   111  -8.36699
 43   112  -8.33816
 43   113  -8.30776
 43   114  -8.27589
 43   115  -8.24263
 43   116  -8.20807
 43   117  -8.17228
 43   118  -8.13537
 43   119  -8.09737
